,date,open,close,high,low,amount,pcnt,pcnt_1d,pcnt_5d,pcnt_10d,pcnt_20d,pcnt_60d,pcnt_120d,pcnt_240d,max_price,min_price
833,2019-11-25,0.828,0.85,0.851,0.828,82277.0,2.705882352941179,3.411764705882356,4.235294117647062,4.235294117647062,6.705882352941182,10.470588235294114,14.941176470588236,46.235294117647065,1.089,0.696
834,2019-11-26,0.851,0.843,0.852,0.841,60810.0,-0.8303677342823258,2.8469750889679744,3.5587188612099676,4.3890865954922935,6.28706998813761,10.557532621589557,15.065243179122184,46.619217081850536,1.089,0.696
835,2019-11-27,0.845,0.841,0.851,0.841,28513.0,-0.2378121284185496,1.3079667063020226,3.5671819262782436,4.399524375743167,6.302021403091564,9.988109393579082,15.101070154577883,46.73008323424495,1.089,0.696
836,2019-11-28,0.847,0.835,0.847,0.833,9739.0,-0.7185628742514977,2.1556886227544934,3.5928143712574885,4.4311377245509025,6.347305389221562,10.059880239520966,15.209580838323355,47.06586826347306,1.089,0.696
837,2019-11-29,0.834,0.833,0.838,0.831,27672.0,-0.2400960384153664,1.9207683073229311,3.6014405762304955,4.4417767106842785,6.362545018007208,10.084033613445389,15.246098439375752,47.17887154861945,1.089,0.696
838,2019-12-02,0.836,0.848,0.848,0.836,26974.0,1.7688679245283037,2.0047169811320775,2.8301886792452855,4.363207547169815,6.250000000000005,9.9056603773585,14.976415094339623,46.34433962264151,1.089,0.696
839,2019-12-03,0.837,0.847,0.85,0.837,32416.0,-0.1180637544273909,1.6528925619834725,2.4793388429752086,3.541912632821727,6.257378984651718,9.799291617473445,14.994096812278631,46.39905548996459,1.089,0.696
840,2019-12-04,0.84,0.84,0.845,0.838,5998.0,-0.8333333333333341,1.547619047619049,2.380952380952383,3.5714285714285747,5.952380952380958,9.88095238095239,15.11904761904762,46.78571428571429,1.089,0.696
841,2019-12-05,0.84,0.845,0.845,0.84,19559.0,0.5917159763313614,0.828402366863906,2.2485207100591738,3.550295857988169,5.68047337278107,9.8224852071006,15.02958579881657,46.50887573964497,1.089,0.696
842,2019-12-06,0.845,0.848,0.848,0.841,18759.0,0.3537735849056607,0.9433962264150951,2.240566037735851,3.5377358490566073,5.660377358490571,9.787735849056613,14.976415094339623,46.34433962264151,1.089,0.696
843,2019-12-09,0.849,0.864,0.864,0.848,70270.0,1.8518518518518534,2.6620370370370394,3.240740740740743,4.1666666666666705,5.671296296296301,9.60648148148149,14.699074074074076,45.486111111111114,1.089,0.696
844,2019-12-10,0.864,0.861,0.864,0.857,32193.0,-0.3484320557491292,1.8583042973286894,3.135888501742163,3.8327526132404213,5.691056910569111,9.639953542392576,14.750290360046458,45.64459930313589,1.089,0.696
845,2019-12-11,0.863,0.866,0.874,0.863,66095.0,0.5773672055427257,1.9630484988452674,4.157043879907625,4.96535796766744,6.812933025404163,9.584295612009248,14.66512702078522,45.3810623556582,1.089,0.696
846,2019-12-12,0.865,0.862,0.866,0.86,52401.0,-0.464037122969838,1.624129930394433,3.9443155452436227,4.988399071925759,6.8445475638051105,9.628770301624138,14.733178654292345,45.59164733178655,1.089,0.696
847,2019-12-13,0.864,0.873,0.873,0.864,55671.0,1.2600229095074467,1.4891179839633462,3.78006872852234,4.9255441008018375,6.7583046964490325,9.507445589919824,14.5475372279496,45.017182130584196,1.089,0.696
848,2019-12-16,0.875,0.882,0.882,0.867,43104.0,1.020408163265307,2.040816326530614,3.8548752834467153,5.215419501133792,7.596371882086174,9.410430839002276,14.399092970521544,44.5578231292517,1.089,0.696
849,2019-12-17,0.884,0.898,0.913,0.878,131561.0,1.7817371937639215,5.122494432071274,6.236080178173724,8.463251670378627,10.133630289532302,10.913140311804018,14.476614699331849,43.76391982182628,1.089,0.696
850,2019-12-18,0.897,0.899,0.907,0.894,84843.0,0.11123470522803124,3.8932146829810934,5.895439377085656,8.342602892102343,10.122358175750842,10.90100111234706,14.46051167964405,43.71523915461624,1.089,0.696
851,2019-12-19,0.899,0.899,0.904,0.894,125203.0,0.0,1.4460511679644061,5.895439377085656,8.12013348164628,10.122358175750842,10.90100111234706,14.46051167964405,43.71523915461624,1.089,0.696
852,2019-12-20,0.899,0.906,0.914,0.899,140693.0,0.7726269315673295,2.207505518763799,5.5187637969094965,8.057395143487865,10.154525386313475,10.927152317880804,14.459161147902869,43.377483443708606,1.089,0.696
853,2019-12-23,0.903,0.884,0.912,0.882,111442.0,-2.488687782805432,3.6199095022624466,5.316742081447969,7.466063348416297,9.728506787330325,11.199095022624444,14.819004524886878,44.34389140271494,1.089,0.696
854,2019-12-24,0.886,0.883,0.888,0.873,80762.0,-0.11325028312570791,4.416761041902609,4.643261608154024,6.455266138165351,9.399773499433756,11.211778029445084,14.835787089467726,44.394110985277464,1.089,0.696
855,2019-12-25,0.877,0.884,0.885,0.877,54747.0,0.11312217194570146,1.6968325791855219,4.63800904977376,6.108597285067878,9.38914027149322,11.199095022624444,14.819004524886878,44.34389140271494,1.089,0.696
856,2019-12-26,0.884,0.903,0.906,0.884,188653.0,2.104097452934664,3.2115171650055396,4.54042081949059,5.98006644518273,9.19158361018827,10.963455149501671,14.507198228128459,43.41085271317829,1.089,0.696
857,2019-12-27,0.902,0.898,0.908,0.894,140690.0,-0.5567928730512255,2.672605790645882,4.565701559020049,5.567928730512254,9.242761692650342,11.024498886414264,14.587973273942092,43.652561247216035,1.089,0.696
858,2019-12-30,0.897,0.91,0.915,0.897,595154.0,1.3186813186813198,2.3076923076923097,4.615384615384619,5.274725274725279,8.68131868131869,10.989010989010998,14.505494505494507,43.07692307692308,1.089,0.696
859,2019-12-31,0.91,0.92,0.922,0.907,194214.0,1.0869565217391313,2.7173913043478284,5.326086956521744,5.326086956521744,9.239130434782616,11.630434782608704,15.108695652173914,41.30434782608695,1.089,0.696
1257,2020-01-02,0.938,0.928,0.947,0.927,205997.0,0.8620689655172421,4.310344827586199,7.543103448275856,7.974137931034478,11.745689655172411,14.224137931034484,17.672413793103438,40.94827586206896,1.089,0.696
1258,2020-01-03,0.928,0.923,0.928,0.915,188208.0,-0.5417118093174436,3.4669555796316267,6.825568797399777,8.017334777898153,11.592632719393281,14.301191765980498,17.768147345612125,41.17009750812567,1.089,0.696
1259,2020-01-06,0.916,0.916,0.919,0.908,196195.0,-0.7641921397379919,2.18340611353712,5.786026200873355,8.07860262008733,11.572052401746722,14.41048034934498,17.90393013100436,41.484716157205234,1.089,0.696
1260,2020-01-07,0.916,0.921,0.921,0.913,142151.0,0.5428881650380026,1.4115092290988067,5.428881650380014,8.034744842562427,10.749185667752439,14.332247557003258,17.80673181324646,41.25950054288816,1.089,0.697
1261,2020-01-08,0.918,0.902,0.918,0.901,193478.0,-2.106430155210645,2.2172949002217313,5.09977827050997,8.203991130820395,9.977827050997778,14.634146341463413,18.181818181818173,42.12860310421286,1.089,0.697
1262,2020-01-09,0.913,0.921,0.923,0.912,160192.0,2.06297502714441,2.3887079261672115,4.994571118349612,7.600434310532026,9.446254071661233,14.332247557003258,17.80673181324646,41.25950054288816,1.089,0.697
1263,2020-01-10,0.923,0.914,0.927,0.91,108699.0,-0.7658643326039394,1.8599562363238529,2.954048140043766,6.892778993435441,9.518599562363235,14.442013129102845,17.943107221006553,40.48140043763676,1.089,0.697
1264,2020-01-13,0.91,0.92,0.921,0.908,100772.0,0.6521739130434788,2.0652173913043494,2.8260869565217415,5.7608695652173845,9.021739130434778,14.347826086956522,17.82608695652173,40.21739130434782,1.089,0.697
1265,2020-01-14,0.924,0.917,0.925,0.917,139841.0,-0.32715376226826637,1.853871319520176,2.8353326063249753,5.452562704471093,8.724100327153758,14.394765539803709,17.884405670665203,40.348964013086146,1.089,0.697
1266,2020-01-15,0.916,0.908,0.917,0.905,98073.0,-0.9911894273127762,2.2026431718061694,2.86343612334802,5.066079295154177,8.149779735682815,14.537444933920703,18.061674008810563,40.7488986784141,1.089,0.709
1267,2020-01-16,0.907,0.903,0.911,0.902,100174.0,-0.5537098560354379,1.6611295681063138,2.7685492801771896,5.094130675526016,8.194905869324469,14.61794019933555,18.16168327796234,40.97452934662237,1.089,0.709
1268,2020-01-17,0.907,0.902,0.909,0.899,102287.0,-0.11086474501108656,1.330376940133039,3.1042128603104238,3.2150776053215107,8.203991130820395,14.634146341463413,18.181818181818173,41.01995565410199,1.089,0.709
1269,2020-01-20,0.903,0.9,0.903,0.893,153266.0,-0.2222222222222224,1.7777777777777792,3.5555555555555585,3.7777777777777812,8.222222222222216,14.666666666666666,18.222222222222214,41.11111111111111,1.089,0.709
1270,2020-01-21,0.895,0.883,0.9,0.88,227942.0,-1.9252548131370346,2.604756511891282,5.096262740656856,5.322763306908272,8.380520951302373,14.949037372593432,18.57304643261607,41.90260475651189,1.089,0.709
1271,2020-01-22,0.88,0.893,0.895,0.873,326919.0,1.1198208286674143,3.0235162374020184,4.927211646136623,6.047032474804037,8.286674132138852,14.781634938409855,18.36506159014557,41.43337066069429,1.089,0.709
1272,2020-01-23,0.886,0.861,0.886,0.854,513875.0,-3.716608594657379,4.761904761904766,6.620209059233455,8.478513356562145,10.801393728222994,15.331010452961674,19.047619047619037,42.973286875725904,1.089,0.709
1273,2020-02-03,0.775,0.775,0.802,0.775,273517.0,-11.096774193548383,14.322580645161286,17.290322580645164,19.612903225806456,22.193548387096765,22.193548387096765,22.193548387096765,46.064516129032256,1.089,0.719
1274,2020-02-04,0.763,0.778,0.785,0.761,259853.0,0.3856041131105402,5.269922879177382,18.251928020565554,21.079691516709513,23.90745501285346,23.90745501285346,23.90745501285346,45.62982005141388,1.089,0.719
1275,2020-02-05,0.779,0.785,0.795,0.775,109460.0,0.8917197452229307,4.331210191082806,17.707006369426754,20.891719745222932,23.69426751592356,23.69426751592356,23.69426751592356,45.222929936305725,1.089,0.719
1276,2020-02-06,0.79,0.796,0.802,0.779,349645.0,1.3819095477386947,3.3919597989949777,16.834170854271356,19.597989949748744,23.366834170854265,23.366834170854265,23.366834170854265,43.84422110552763,1.089,0.719
1277,2020-02-07,0.794,0.794,0.794,0.782,224140.0,-0.2518891687657433,2.896725440806048,15.74307304785894,18.891687657430733,23.4256926952141,23.4256926952141,23.4256926952141,42.69521410579345,1.089,0.719
1278,2020-02-10,0.793,0.811,0.813,0.785,409403.0,2.0961775585696687,3.8224414303329115,6.411837237977797,18.249075215782987,20.59186189889026,22.934648581997525,22.934648581997525,40.813810110974096,1.089,0.719
1279,2020-02-11,0.814,0.816,0.824,0.808,331180.0,0.6127450980392026,4.779411764705873,7.720588235294111,17.401960784313726,20.343137254901965,22.79411764705882,22.79411764705882,40.31862745098039,1.089,0.719
1280,2020-02-12,0.816,0.82,0.82,0.811,162626.0,0.4878048780487809,1.9512195121951101,5.975609756097553,16.951219512195124,20.243902439024396,22.682926829268286,22.682926829268286,40.12195121951219,1.089,0.719
1281,2020-02-13,0.816,0.829,0.845,0.816,385732.0,1.0856453558504233,4.101326899879363,7.961399276236423,16.164053075995177,20.024125452352237,22.436670687575386,22.436670687575386,39.68636911942099,1.089,0.719
1282,2020-02-14,0.829,0.856,0.858,0.829,888652.0,3.1542056074766385,4.9065420560747715,8.878504672897192,14.602803738317757,19.392523364485985,21.728971962616818,21.728971962616818,38.31775700934579,1.089,0.719
1283,2020-02-17,0.857,0.87,0.874,0.848,665094.0,1.609195402298852,5.172413793103453,10.229885057471261,12.988505747126435,19.080459770114945,21.37931034482758,21.37931034482758,37.70114942528735,1.089,0.732
1284,2020-02-18,0.866,0.856,0.866,0.848,398986.0,-1.6355140186915904,3.037383177570096,7.71028037383177,13.200934579439252,19.158878504672902,21.728971962616818,21.728971962616818,38.31775700934579,1.089,0.734
1285,2020-02-19,0.852,0.861,0.867,0.852,484044.0,0.5807200929152154,2.2067363530778183,7.317073170731701,11.498257839721251,19.04761904761905,21.602787456445988,21.602787456445988,38.095238095238095,1.089,0.734
1286,2020-02-20,0.851,0.87,0.87,0.849,398887.0,1.0344827586206906,2.413793103448278,6.666666666666672,10.919540229885055,17.931034482758623,21.37931034482758,21.37931034482758,37.70114942528735,1.089,0.74
1287,2020-02-21,0.87,0.863,0.871,0.859,330238.0,-0.8111239860950182,2.5492468134414854,5.214368482039402,10.660486674391652,17.38122827346466,21.55272305909617,21.55272305909617,38.006952491309384,1.089,0.75
1288,2020-02-24,0.855,0.85,0.856,0.842,373940.0,-1.5294117647058838,3.411764705882356,3.7647058823529442,10.470588235294114,17.41176470588236,21.882352941176464,21.882352941176464,38.588235294117645,1.089,0.758
1289,2020-02-25,0.835,0.847,0.852,0.83,362267.0,-0.35419126328217265,3.0696576151121633,4.840613931523027,7.792207792207787,16.765053128689495,21.95985832349468,21.95985832349468,38.72491145218417,1.089,0.76
1290,2020-02-26,0.84,0.867,0.888,0.836,1355344.0,2.3068050749711673,6.689734717416385,6.689734717416385,8.88119953863898,16.0322952710496,21.453287197231827,21.453287197231827,37.8316032295271,1.089,0.76
1291,2020-02-27,0.873,0.858,0.875,0.855,601760.0,-1.0489510489510498,6.060606060606066,6.759906759906766,8.391608391608399,15.61771561771562,21.678321678321673,21.678321678321673,38.22843822843822,1.089,0.76
1292,2020-02-28,0.84,0.834,0.861,0.82,647687.0,-2.8776978417266212,6.594724220623507,8.153477218225428,8.153477218225428,15.227817745803357,22.302158273381288,22.302158273381288,39.328537170263786,1.089,0.761
1293,2020-03-02,0.839,0.879,0.891,0.839,1074338.0,5.119453924914681,8.077360637087606,8.077360637087606,8.077360637087606,14.789533560864621,21.160409556313986,21.160409556313986,37.31513083048918,1.089,0.761
1294,2020-03-03,0.887,0.88,0.895,0.868,830467.0,0.11363636363636374,6.3636363636363695,8.52272727272728,8.52272727272728,15.227272727272728,21.13636363636363,21.13636363636363,37.272727272727266,1.089,0.761
1295,2020-03-04,0.877,0.912,0.913,0.872,2041483.0,3.5087719298245648,4.934210526315794,10.197368421052639,10.197368421052639,15.131578947368421,20.394736842105257,20.394736842105257,35.964912280701746,1.089,0.761
1296,2020-03-05,0.9,0.916,0.919,0.896,1487008.0,0.436681222707424,5.131004366812231,10.807860262008742,10.807860262008742,15.283842794759824,20.30567685589519,20.30567685589519,35.80786026200873,1.089,0.761
1297,2020-03-06,0.9,0.895,0.905,0.888,835756.0,-2.346368715083801,3.463687150837992,11.06145251396649,11.06145251396649,15.307262569832403,20.782122905027926,20.782122905027926,36.64804469273742,1.089,0.761
1298,2020-03-09,0.871,0.866,0.877,0.865,756796.0,-3.3487297921478087,4.6189376443418055,9.237875288683611,11.431870669745969,15.473441108545035,21.47806004618937,21.47806004618937,37.87528868360276,1.089,0.761
1299,2020-03-10,0.852,0.878,0.879,0.851,465996.0,1.3667425968109352,3.1890660592255156,7.744874715261966,11.275626423690214,12.642369020501137,21.18451025056947,21.18451025056947,37.35763097949886,1.089,0.761
1300,2020-03-11,0.879,0.873,0.889,0.873,425674.0,-0.5727376861397485,4.352806414662089,7.78923253150058,11.34020618556702,12.371134020618554,21.30584192439862,21.30584192439862,37.57159221076746,1.089,0.761
1301,2020-03-12,0.86,0.86,0.87,0.853,297692.0,-1.5116279069767455,4.186046511627911,7.9069767441860535,11.511627906976754,11.976744186046522,21.62790697674418,21.62790697674418,38.13953488372093,1.089,0.761
1302,2020-03-13,0.83,0.851,0.856,0.817,480540.0,-1.0575793184488846,6.2279670975323205,10.340775558166872,11.985898942420691,11.985898942420691,21.85663924794359,21.85663924794359,38.542890716803754,1.089,0.761
1303,2020-03-16,0.853,0.827,0.86,0.822,432822.0,-2.902055622732772,5.199516324062882,8.706166868198316,12.33373639661428,12.33373639661428,22.490931076178956,22.490931076178956,39.66142684401451,1.089,0.761
1304,2020-03-17,0.831,0.816,0.839,0.793,325258.0,-1.3480392156862757,8.210784313725485,11.764705882352938,15.441176470588236,15.441176470588236,22.79411764705882,22.79411764705882,40.19607843137255,1.089,0.761
1305,2020-03-18,0.817,0.787,0.823,0.786,420257.0,-3.684879288437092,6.73443456162642,13.087674714104189,16.89961880559085,16.89961880559085,23.634053367217273,23.634053367217273,41.67725540025412,1.089,0.761
1306,2020-03-19,0.785,0.773,0.787,0.752,458055.0,-1.8111254851228993,9.184993531694689,15.265200517464422,21.60413971539457,21.60413971539457,25.226390685640354,25.226390685640354,43.59637774902975,1.089,0.752
1307,2020-03-20,0.783,0.795,0.795,0.775,384225.0,2.767295597484279,5.408805031446545,13.584905660377355,19.245283018867926,21.006289308176104,24.528301886792445,24.528301886792445,42.38993710691823,1.089,0.752
1308,2020-03-23,0.771,0.76,0.775,0.759,228054.0,-4.605263157894741,4.736842105263162,14.21052631578947,18.026315789473685,21.97368421052632,25.657894736842096,25.657894736842096,44.34210526315789,1.089,0.752
1309,2020-03-24,0.767,0.776,0.779,0.76,221443.0,2.0618556701030943,2.5773195876288684,11.211340206185563,17.65463917525773,21.520618556701034,25.128865979381438,25.128865979381438,43.42783505154639,1.089,0.752
1310,2020-03-25,0.788,0.811,0.814,0.786,666970.0,4.315659679408141,6.658446362515405,8.754623921085074,16.892725030826142,20.59186189889026,24.04438964241676,24.04438964241676,41.55363748458692,1.089,0.752
1311,2020-03-26,0.806,0.803,0.81,0.797,292472.0,-0.996264009962641,3.4869240348692294,7.7210460772104526,14.69489414694894,20.797011207970115,24.283935242839345,24.283935242839345,41.96762141967621,1.089,0.752
1312,2020-03-27,0.808,0.81,0.826,0.806,582104.0,0.8641975308641983,3.5802469135802357,8.271604938271599,13.33333333333333,20.61728395061729,24.074074074074066,24.074074074074066,41.60493827160493,1.089,0.752
1313,2020-03-30,0.798,0.799,0.804,0.793,340655.0,-1.3767209011264092,4.130162703379214,8.385481852315388,13.516896120150184,20.901126408010015,24.405506883604495,24.405506883604495,42.177722152690855,1.089,0.752
1314,2020-03-31,0.802,0.793,0.808,0.788,177134.0,-0.7566204287515769,2.52206809583859,8.322824716267332,10.970996216897852,21.05926860025221,24.590163934426222,24.590163934426222,33.92181588902899,1.089,0.752
1315,2020-04-01,0.791,0.795,0.807,0.791,189579.0,0.2515723270440254,2.5157232704402537,5.031446540880494,9.308176100628925,21.006289308176104,24.528301886792445,24.528301886792445,33.83647798742137,1.089,0.752
1316,2020-04-02,0.791,0.804,0.805,0.79,152436.0,1.1194029850746279,2.1144278606965194,4.726368159203971,9.203980099502482,20.771144278606968,24.253731343283576,24.253731343283576,33.45771144278606,1.089,0.752
1317,2020-04-03,0.805,0.802,0.807,0.797,146227.0,-0.24937655860349148,2.1197007481296777,4.738154613466325,8.354114713216951,19.077306733167084,24.314214463840393,24.314214463840393,33.416458852867834,1.089,0.752
1318,2020-04-07,0.812,0.814,0.816,0.809,157475.0,1.474201474201462,2.3341523341523227,3.4398034398034296,8.230958230958226,16.830466830466833,21.621621621621628,23.95577395577395,32.92383292383293,1.089,0.752
1319,2020-04-08,0.808,0.81,0.812,0.804,143621.0,-0.49382716049381387,1.481481481481469,3.4567901234567793,8.14814814814814,16.913580246913583,21.604938271604944,24.074074074074066,33.086419753086425,1.089,0.752
1320,2020-04-09,0.81,0.81,0.815,0.808,101284.0,0.0,1.358024691358012,3.2098765432098655,4.938271604938262,16.913580246913583,21.604938271604944,24.074074074074066,33.086419753086425,1.089,0.752
1321,2020-04-10,0.81,0.806,0.823,0.801,420496.0,-0.49627791563275475,2.7295285359801373,4.0942928039702124,4.714640198511157,14.640198511166252,21.712158808933008,24.193548387096765,29.900744416873447,1.089,0.752
1322,2020-04-13,0.801,0.802,0.805,0.797,128791.0,-0.49875311720698295,3.2418952618453756,3.2418952618453756,4.738154613466325,13.466334164588526,21.82044887780549,24.314214463840393,30.049875311720697,1.089,0.752
1323,2020-04-14,0.798,0.816,0.818,0.798,225611.0,1.7156862745097918,2.5735294117646945,3.186274509803911,4.2892156862745,13.23529411764706,21.446078431372555,23.897058823529406,28.063725490196077,1.089,0.752
1324,2020-04-15,0.813,0.806,0.816,0.804,104176.0,-1.2406947890818731,2.48138957816376,3.225806451612892,4.34243176178659,10.794044665012402,21.46401985111663,24.193548387096765,28.287841191066992,1.021,0.752
1325,2020-04-16,0.801,0.807,0.809,0.801,120174.0,0.12391573729863703,1.858736059479542,3.2218091697645486,4.089219330855008,9.169764560099127,21.43742255266419,24.163568773234193,27.013630731102843,1.021,0.752
1326,2020-04-17,0.811,0.811,0.817,0.809,167174.0,0.4932182490752162,1.9728729963008511,3.2059186189888913,4.06905055487052,9.124537607891487,20.59186189889026,24.04438964241676,25.030826140567193,1.021,0.752
1327,2020-04-20,0.817,0.812,0.817,0.8,476308.0,0.12315270935960602,2.0935960591132887,2.5862068965517127,3.201970443349743,8.251231527093589,20.56650246305419,24.014778325123146,24.261083743842356,1.02,0.752
1328,2020-04-21,0.81,0.802,0.811,0.796,167412.0,-1.2468827930174575,2.6184538653366465,2.7431421446383926,3.3665835411471208,8.354114713216951,20.822942643391524,24.314214463840393,24.314214463840393,1.02,0.752
1329,2020-04-22,0.795,0.806,0.806,0.793,151640.0,0.49627791563275475,2.2332506203473965,2.9776674937965146,3.722084367245647,8.188585607940439,20.7196029776675,24.193548387096765,24.193548387096765,1.02,0.752
1330,2020-04-23,0.807,0.805,0.809,0.802,128373.0,-0.12422360248447216,1.9875776397515545,2.981366459627318,3.7267080745341503,4.968944099378873,20.745341614906838,24.223602484472043,24.223602484472043,1.02,0.752
1331,2020-04-24,0.803,0.799,0.804,0.796,137739.0,-0.7509386733416776,1.6270337922403018,3.0037546933666968,3.754693366708375,4.755944931163945,20.901126408010015,24.405506883604495,24.405506883604495,0.993,0.752
1332,2020-04-27,0.799,0.804,0.811,0.799,223433.0,0.6218905472636821,1.8656716417910464,2.9850746268656603,3.1094527363183966,4.726368159203971,20.771144278606968,24.253731343283576,24.253731343283576,0.993,0.752
1333,2020-04-28,0.811,0.804,0.811,0.791,223358.0,0.0,2.4875621890547284,2.4875621890547284,3.3582089552238696,4.353233830845761,20.771144278606968,24.253731343283576,24.253731343283576,0.981,0.752
1334,2020-04-29,0.803,0.819,0.819,0.801,255181.0,1.8315018315018199,3.418803418803409,3.418803418803409,3.418803418803409,4.273504273504264,20.390720390720396,23.809523809523807,23.809523809523807,0.98,0.752
1335,2020-04-30,0.819,0.828,0.829,0.815,198667.0,1.0869565217391315,3.381642512077285,4.58937198067632,4.58937198067632,4.710144927536223,20.16908212560387,23.550724637681157,23.550724637681157,0.97,0.752
1336,2020-05-06,0.816,0.822,0.822,0.814,163888.0,-0.7299270072992707,1.8248175182481767,4.622871046228702,4.622871046228702,4.744525547445246,20.316301703163024,23.722627737226272,23.722627737226272,0.955,0.752
1337,2020-05-07,0.822,0.815,0.822,0.814,122927.0,-0.8588957055214732,0.9815950920245408,4.662576687116555,4.662576687116555,4.662576687116555,20.490797546012278,23.926380368098155,23.926380368098155,0.949,0.752
1338,2020-05-08,0.82,0.827,0.827,0.815,309718.0,1.451027811366386,1.571946795646918,4.5949214026602085,4.5949214026602085,4.5949214026602085,20.193470374848857,23.579201934703743,23.579201934703743,0.947,0.752
1339,2020-05-11,0.827,0.826,0.829,0.821,179629.0,-0.12106537530266355,1.6949152542372898,3.389830508474566,4.600484261501202,4.600484261501202,20.2179176755448,23.607748184019368,23.607748184019368,0.947,0.752
1340,2020-05-12,0.824,0.818,0.824,0.814,115086.0,-0.9779951100244507,1.8337408312958454,1.8337408312958454,4.645476772616128,4.645476772616128,20.415647921760396,23.838630806845963,23.838630806845963,0.947,0.752
1341,2020-05-13,0.818,0.818,0.819,0.812,95279.0,0.0,1.4669926650366627,2.0782396088019444,4.645476772616128,4.645476772616128,20.415647921760396,23.838630806845963,23.838630806845963,0.947,0.752
1342,2020-05-14,0.816,0.809,0.816,0.808,133116.0,-1.112484548825698,1.3597033374536338,2.5957972805933136,4.697156983930769,4.697156983930769,20.642768850432635,24.103831891223727,24.103831891223727,0.947,0.752
1343,2020-05-15,0.808,0.812,0.815,0.808,110522.0,0.369458128078818,0.9852216748768344,2.5862068965517127,4.679802955665015,4.679802955665015,20.56650246305419,24.014778325123146,24.014778325123146,0.947,0.752
1344,2020-05-18,0.813,0.816,0.82,0.811,140430.0,0.4901960784313594,1.4705882352941055,2.5735294117646945,3.431372549019598,4.656862745098031,20.46568627450981,23.897058823529406,23.897058823529406,0.947,0.752
1345,2020-05-19,0.816,0.817,0.824,0.814,148736.0,0.12239902080783366,1.591187270501824,1.958384332925325,2.570379436964493,4.651162790697665,20.440636474908207,23.867809057527538,23.867809057527538,0.947,0.752
1346,2020-05-20,0.815,0.81,0.815,0.808,101830.0,-0.8641975308641846,1.9753086419752965,1.9753086419752965,2.592592592592581,4.691358024691348,20.61728395061729,24.074074074074066,24.074074074074066,0.947,0.752
1347,2020-05-21,0.81,0.804,0.814,0.804,213948.0,-0.7462686567164185,1.368159203980087,2.4875621890547146,3.1094527363183966,4.726368159203971,20.771144278606968,24.253731343283576,24.253731343283576,0.947,0.752
1348,2020-05-22,0.804,0.792,0.805,0.791,116126.0,-1.5151515151515165,2.9040404040403924,4.166666666666656,4.797979797979788,4.797979797979788,21.08585858585859,24.621212121212114,24.621212121212114,0.947,0.752
1349,2020-05-25,0.792,0.798,0.802,0.79,138517.0,0.7518796992481209,1.8796992481203023,4.2606516290726715,4.887218045112772,4.887218045112772,20.927318295739354,24.436090225563902,24.436090225563902,0.947,0.752
1350,2020-05-26,0.801,0.807,0.807,0.799,65811.0,1.1152416356877333,2.1065675340768295,4.213135068153645,4.213135068153645,4.83271375464683,20.693928128872372,24.163568773234193,24.163568773234193,0.947,0.752
1351,2020-05-27,0.808,0.809,0.813,0.804,140722.0,0.24721878862793592,1.7305315203955378,3.0902348578491856,4.202719406674897,4.820766378244737,20.642768850432635,24.103831891223727,24.103831891223727,0.947,0.752
1352,2020-05-28,0.811,0.814,0.823,0.808,241771.0,0.6142506142506012,2.3341523341523227,4.054054054054045,4.176904176904167,4.791154791154782,20.515970515970523,23.95577395577395,23.95577395577395,0.947,0.752
1353,2020-05-29,0.811,0.809,0.813,0.806,300219.0,-0.6180469715698261,2.1013597033374416,4.079110012360929,4.202719406674897,4.820766378244737,20.642768850432635,24.103831891223727,24.103831891223727,0.947,0.752
1354,2020-06-01,0.81,0.83,0.831,0.81,248697.0,2.5301204819276997,3.012048192771074,4.93975903614457,4.93975903614457,4.93975903614457,20.12048192771085,23.49397590361445,23.49397590361445,0.947,0.752
1355,2020-06-02,0.835,0.844,0.848,0.832,321176.0,1.65876777251185,4.502369668246437,5.805687203791461,6.872037914691936,6.872037914691936,19.78672985781991,23.104265402843595,23.104265402843595,0.947,0.752
1356,2020-06-03,0.846,0.84,0.857,0.84,239415.0,-0.47619047619047666,2.976190476190479,6.309523809523802,7.97619047619047,7.97619047619047,19.880952380952387,23.214285714285708,23.214285714285708,0.947,0.752
1357,2020-06-04,0.84,0.839,0.847,0.836,139195.0,-0.11918951132300368,2.502979737783077,6.0786650774731745,7.985697258641233,7.985697258641233,18.23599523241955,23.241954707985695,23.241954707985695,0.947,0.752
1358,2020-06-05,0.839,0.837,0.84,0.83,100576.0,-0.23894862604540043,2.031063321385904,6.093189964157698,8.004778972520903,8.004778972520903,16.36798088410992,23.297491039426518,23.297491039426518,0.947,0.752
1359,2020-06-08,0.84,0.844,0.848,0.839,179688.0,0.829383886255925,2.1327014218009497,5.568720379146912,7.938388625592411,7.938388625592411,16.23222748815166,23.104265402843595,23.104265402843595,0.947,0.752
1360,2020-06-09,0.844,0.844,0.849,0.84,110409.0,0.0,1.18483412322275,3.199052132701425,6.872037914691936,7.938388625592411,16.23222748815166,23.104265402843595,23.104265402843595,0.947,0.752
1361,2020-06-10,0.844,0.838,0.847,0.835,115930.0,-0.7159904534606212,1.670644391408116,3.2219570405727955,6.3245823389021405,7.995226730310256,14.081145584725538,23.269689737470163,23.269689737470163,0.947,0.752
