,date,open,close,high,low,amount,pcnt,pcnt_1d,pcnt_5d,pcnt_10d,pcnt_20d,pcnt_60d,pcnt_120d,pcnt_240d,max_price,min_price
132,2017-02-27,1.043,1.032,1.043,1.03,103694.0,-0.8720930232558038,1.4534883720930136,1.647286821705417,2.8100775193798366,4.360465116279063,10.07751937984496,10.07751937984496,10.07751937984496,1.055,0.951
133,2017-02-28,1.032,1.035,1.037,1.031,115909.0,0.2898550724637577,1.2560386473429856,1.6425120772946766,2.8019323671497505,4.154589371980669,10.048309178743962,10.048309178743962,10.048309178743962,1.055,0.951
134,2017-03-01,1.035,1.044,1.05,1.034,96803.0,0.8620689655172529,1.8199233716475218,2.2988505747126458,3.2567049808429145,4.5977011494252915,9.961685823754788,9.961685823754788,9.961685823754788,1.055,0.951
135,2017-03-02,1.043,1.037,1.046,1.036,121458.0,-0.6750241080038686,1.5429122468659608,2.3143683702989417,2.98939247830281,4.0501446480231476,10.028929604628736,10.028929604628736,10.028929604628736,1.055,0.951
136,2017-03-03,1.036,1.043,1.048,1.033,96870.0,0.5752636625119852,1.4381591562799736,2.109300095877279,2.8763183125599263,3.4515819750719117,9.9712368168744,9.9712368168744,9.9712368168744,1.055,0.951
137,2017-03-06,1.045,1.057,1.058,1.044,145647.0,1.3245033112582794,2.365184484389795,2.6490066225165587,3.0274361400189242,3.973509933774838,10.122989593188278,10.122989593188278,10.122989593188278,1.058,0.951
138,2017-03-07,1.059,1.054,1.059,1.048,111304.0,-0.28462998102465764,1.4231499051233305,2.6565464895635693,3.130929791271339,4.0796963946869,10.246679316888043,10.246679316888043,10.246679316888043,1.059,0.951
139,2017-03-08,1.055,1.057,1.069,1.053,149519.0,0.28382213812676366,1.9867549668874087,3.40586565752129,4.068117313150419,5.014191106906333,11.163670766319774,11.163670766319774,11.163670766319774,1.069,0.951
140,2017-03-09,1.059,1.046,1.059,1.043,98058.0,-1.0516252390057264,2.4856596558317423,3.441682600382412,4.11089866156787,5.066921606118541,11.281070745697894,11.281070745697894,11.281070745697894,1.069,0.951
141,2017-03-10,1.045,1.04,1.049,1.037,90857.0,-0.5769230769230774,2.115384615384617,3.4615384615384643,3.9423076923076854,5.09615384615384,11.346153846153845,11.346153846153845,11.346153846153845,1.069,0.951
142,2017-03-13,1.039,1.049,1.05,1.039,90066.0,0.8579599618684365,1.2392755004766562,3.0505243088655893,3.7178265014299265,5.052430886558621,11.24880838894185,11.24880838894185,11.24880838894185,1.069,0.951
143,2017-03-14,1.049,1.048,1.054,1.047,108593.0,-0.09541984732823376,1.4312977099236759,3.0534351145038197,3.625954198473286,5.057251908396941,11.259541984732824,11.259541984732824,11.259541984732824,1.069,0.951
144,2017-03-15,1.048,1.041,1.048,1.039,98722.0,-0.6724303554274849,1.4409221902017413,3.0739673390970252,3.458213256484153,5.0912584053794365,11.33525456292027,11.33525456292027,11.33525456292027,1.069,0.951
145,2017-03-16,1.04,1.05,1.05,1.04,112359.0,0.8571428571428684,1.047619047619059,2.0952380952380967,3.4285714285714315,4.761904761904765,11.238095238095237,11.238095238095237,11.238095238095237,1.069,0.951
146,2017-03-17,1.051,1.042,1.055,1.041,130870.0,-0.7677543186180429,1.4395393474088196,1.7274472168905965,3.454894433781193,4.702495201535502,11.324376199616122,11.324376199616122,11.324376199616122,1.069,0.951
147,2017-03-20,1.042,1.041,1.045,1.034,96104.0,-0.0960614793467927,2.017291066282412,2.017291066282412,3.3621517771373606,4.130643611911617,11.33525456292027,11.33525456292027,11.33525456292027,1.069,0.951
148,2017-03-21,1.04,1.04,1.041,1.037,97844.0,-0.09615384615383556,1.057692307692298,2.0192307692307603,3.3653846153846074,4.134615384615378,11.346153846153845,11.346153846153845,11.346153846153845,1.069,0.951
149,2017-03-22,1.037,1.029,1.038,1.029,123150.0,-1.0689990281827135,1.1661807580174939,2.5267249757045698,3.8872691933916457,4.178814382896009,11.467444120505345,11.467444120505345,11.467444120505345,1.069,0.951
150,2017-03-23,1.03,1.036,1.038,1.023,175811.0,0.675675675675687,1.4478764478764599,3.0888030888030915,3.4749034749034777,4.440154440154444,11.389961389961389,11.389961389961389,11.389961389961389,1.069,0.951
151,2017-03-24,1.035,1.041,1.041,1.031,114047.0,0.4803073967338995,1.7291066282420764,3.0739673390970252,3.0739673390970252,4.418828049951974,11.33525456292027,11.33525456292027,11.33525456292027,1.069,0.951
152,2017-03-27,1.04,1.047,1.049,1.039,101856.0,0.5730659025787972,1.7191977077363914,2.483285577841454,3.0563514804202514,4.393505253104111,11.270296084049667,11.270296084049667,11.270296084049667,1.069,0.951
153,2017-03-28,1.049,1.043,1.05,1.042,82947.0,-0.38350910834132346,1.05465004793865,2.588686481303944,3.0680728667305877,4.41035474592522,11.313518696069032,11.313518696069032,11.313518696069032,1.069,0.951
154,2017-03-29,1.042,1.043,1.049,1.038,86546.0,0.0,1.1505273250239705,2.588686481303944,3.0680728667305877,4.41035474592522,11.313518696069032,11.313518696069032,11.313518696069032,1.069,0.951
155,2017-03-30,1.042,1.024,1.044,1.021,107215.0,-1.8554687499999907,2.734375000000002,2.8320312500000133,3.3203125000000027,4.687500000000004,11.523437499999998,11.523437499999998,11.523437499999998,1.069,0.951
156,2017-03-31,1.022,1.044,1.05,1.022,111275.0,1.915708812260538,2.777777777777791,2.777777777777791,3.2567049808429145,4.5977011494252915,11.302681992337165,11.302681992337165,11.302681992337165,1.069,0.951
157,2017-04-05,1.041,1.058,1.059,1.037,106377.0,1.3232514177693773,3.4971644612476296,3.5916824196597386,3.5916824196597386,4.536862003780722,11.153119092627598,11.153119092627598,11.153119092627598,1.069,0.951
158,2017-04-06,1.055,1.057,1.06,1.052,85277.0,-0.09460737937560189,2.175969725638612,3.6896877956480743,3.6896877956480743,4.541154210028386,11.163670766319774,11.163670766319774,11.163670766319774,1.069,0.951
159,2017-04-07,1.059,1.07,1.078,1.059,108082.0,1.2149532710280488,2.429906542056077,5.327102803738333,5.327102803738333,5.327102803738333,11.869158878504683,11.869158878504683,11.869158878504683,1.078,0.951
160,2017-04-10,1.094,1.072,1.096,1.064,299378.0,0.18656716417910463,3.451492537313446,6.996268656716434,6.996268656716434,6.996268656716434,13.526119402985085,13.526119402985085,13.526119402985085,1.096,0.951
161,2017-04-11,1.076,1.118,1.127,1.069,457943.0,4.114490161001792,5.635062611806792,9.391771019677995,9.481216457960652,9.481216457960652,15.742397137745979,15.742397137745979,15.742397137745979,1.127,0.951
162,2017-04-12,1.13,1.104,1.15,1.1,1054292.0,-1.2681159420289865,7.336956521739127,10.23550724637681,11.68478260869565,11.68478260869565,18.025362318840575,18.025362318840575,18.025362318840575,1.15,0.951
163,2017-04-13,1.086,1.095,1.103,1.086,206854.0,-0.8219178082191889,5.844748858447474,8.949771689497704,11.78082191780822,11.78082191780822,18.173515981735157,18.173515981735157,18.173515981735157,1.15,0.951
164,2017-04-14,1.097,1.084,1.109,1.081,332227.0,-1.0147601476014667,2.583025830258305,8.39483394833948,11.900369003690036,11.900369003690036,18.35793357933579,18.35793357933579,18.35793357933579,1.15,0.951
165,2017-04-17,1.083,1.053,1.083,1.05,222912.0,-2.9439696106362905,5.603038936372264,9.496676163342817,12.250712250712253,12.250712250712253,18.898385565052227,18.898385565052227,18.898385565052227,1.15,0.951
166,2017-04-18,1.054,1.044,1.064,1.043,185509.0,-0.8620689655172314,3.831417624521076,10.249042145593867,12.260536398467423,12.35632183908046,19.06130268199233,19.06130268199233,19.06130268199233,1.15,0.951
167,2017-04-19,1.046,1.028,1.046,1.016,226672.0,-1.5564202334630364,4.669260700389109,13.035019455252908,13.035019455252908,13.035019455252908,19.357976653696493,19.357976653696493,19.357976653696493,1.15,0.951
168,2017-04-20,1.028,1.025,1.035,1.012,165966.0,-0.2926829268292794,3.3170731707317103,9.463414634146341,13.463414634146334,13.463414634146334,17.853658536585364,19.414634146341463,19.414634146341463,1.15,0.951
169,2017-04-21,1.026,1.015,1.028,1.013,205781.0,-0.9852216748768483,2.26600985221674,9.556650246305418,13.596059113300484,13.596059113300484,16.7487684729064,19.60591133004926,19.60591133004926,1.15,0.951
170,2017-04-24,1.017,0.988,1.017,0.987,295496.0,-2.7327935222671975,4.149797570850207,9.716599190283398,16.497975708502015,16.497975708502015,17.206477732793516,20.141700404858295,20.141700404858295,1.15,0.951
171,2017-04-25,0.99,0.997,0.999,0.975,239881.0,0.9027081243731201,4.212637913741216,8.926780341023077,17.55265797392176,17.55265797392176,17.55265797392176,19.959879638916746,19.959879638916746,1.15,0.951
172,2017-04-26,0.997,0.987,0.999,0.985,235589.0,-1.0131712259371843,2.4316109422492422,7.193515704154009,17.730496453900702,17.730496453900702,17.730496453900702,20.162107396149946,20.162107396149946,1.15,0.951
173,2017-04-27,0.987,0.979,0.987,0.955,415820.0,-0.8171603677221662,4.494382022471914,8.17160367722165,15.730337078651688,19.91828396322778,19.91828396322778,20.32686414708886,20.32686414708886,1.15,0.951
174,2017-04-28,0.976,0.987,0.988,0.976,173892.0,0.8105369807497474,3.3434650455927084,7.396149949341445,15.602836879432628,19.75683890577507,19.75683890577507,20.162107396149946,20.162107396149946,1.15,0.951
175,2017-05-02,0.989,0.979,0.989,0.976,88646.0,-0.8171603677221662,1.32788559754852,6.332992849846778,13.074565883554648,19.91828396322778,19.91828396322778,20.32686414708886,20.32686414708886,1.15,0.951
176,2017-05-03,0.979,0.981,0.986,0.973,111123.0,0.2038735983690114,1.6309887869520912,4.485219164118251,11.111111111111121,19.87767584097859,19.87767584097859,20.285423037716612,20.285423037716612,1.15,0.951
177,2017-05-04,0.979,0.965,0.979,0.963,114157.0,-1.6580310880829032,2.3834196891191732,4.559585492227983,9.430051813471511,20.20725388601036,20.20725388601036,20.621761658031083,20.621761658031083,1.15,0.951
178,2017-05-05,0.965,0.939,0.969,0.936,241166.0,-2.7689030883919092,4.579339723109683,5.644302449414264,10.543130990415321,22.790202342917983,22.790202342917983,22.790202342917983,22.790202342917983,1.15,0.936
179,2017-05-08,0.943,0.903,0.944,0.902,216599.0,-3.986710963455141,7.419712070874855,9.634551495016607,13.953488372093023,27.464008859357687,27.464008859357687,27.464008859357687,27.464008859357687,1.15,0.902
180,2017-05-09,0.903,0.911,0.914,0.896,182330.0,0.8781558726673991,5.268935236004383,10.208562019758503,13.28210757409439,27.881448957189885,27.881448957189885,27.881448957189885,27.881448957189885,1.15,0.896
181,2017-05-10,0.912,0.882,0.913,0.881,200074.0,-3.287981859410434,3.741496598639459,11.904761904761903,13.378684807256235,30.498866213151913,30.498866213151913,30.498866213151913,30.498866213151913,1.15,0.881
182,2017-05-11,0.88,0.876,0.881,0.85,243745.0,-0.6849315068493156,7.191780821917815,14.726027397260275,17.009132420091326,34.246575342465746,34.246575342465746,34.246575342465746,34.246575342465746,1.15,0.85
183,2017-05-12,0.874,0.871,0.878,0.866,138462.0,-0.5740528128587835,3.559127439724458,13.662456946039034,15.958668197474168,29.73593570608496,34.44316877152697,34.44316877152697,34.44316877152697,1.15,0.85
184,2017-05-15,0.873,0.877,0.886,0.873,135778.0,0.6841505131128854,2.280501710376285,10.718358038768526,15.849486887115166,29.532497149372862,34.20752565564423,34.20752565564423,34.20752565564423,1.15,0.85
185,2017-05-16,0.878,0.889,0.89,0.859,214642.0,1.349831271091115,3.4870641169853798,7.1991001124859455,15.6355455568054,26.20922384701912,33.745781777277834,33.745781777277834,33.745781777277834,1.15,0.85
186,2017-05-17,0.889,0.897,0.903,0.886,192426.0,0.8918617614269797,4.905239687848388,7.023411371237465,15.16164994425864,23.85730211817169,33.4448160535117,33.4448160535117,33.4448160535117,1.15,0.85
187,2017-05-18,0.89,0.885,0.896,0.882,127214.0,-1.3559322033898318,2.3728813559322055,5.988700564971756,14.576271186440678,22.14689265536724,33.89830508474576,33.89830508474576,33.89830508474576,1.15,0.85
188,2017-05-19,0.887,0.88,0.889,0.877,137794.0,-0.5681818181818187,2.159090909090911,5.000000000000004,13.522727272727272,21.022727272727266,34.09090909090908,34.09090909090908,34.09090909090908,1.15,0.85
189,2017-05-22,0.883,0.868,0.886,0.866,150158.0,-1.3824884792626742,2.6497695852534586,5.069124423963138,10.829493087557601,20.50691244239632,34.56221198156682,34.56221198156682,34.56221198156682,1.15,0.85
190,2017-05-23,0.869,0.832,0.869,0.831,274582.0,-4.326923076923081,6.610576923076929,8.653846153846162,9.975961538461547,22.355769230769226,38.34134615384615,38.34134615384615,38.34134615384615,1.15,0.831
191,2017-05-24,0.83,0.839,0.839,0.811,220516.0,0.8343265792610257,6.9129916567342,10.965435041716326,12.157330154946361,22.407628128724667,40.4052443384982,40.4052443384982,40.4052443384982,1.15,0.811
192,2017-05-25,0.838,0.844,0.848,0.828,233212.0,0.592417061611375,4.383886255924161,10.07109004739336,10.900473933649286,22.274881516587673,40.16587677725117,40.16587677725117,40.16587677725117,1.15,0.811
193,2017-05-26,0.843,0.845,0.85,0.84,98426.0,0.1183431952662723,2.6035502958579904,9.230769230769226,10.887573964497038,21.065088757396445,40.118343195266256,40.118343195266256,40.118343195266256,1.15,0.811
194,2017-05-31,0.855,0.845,0.857,0.844,197376.0,0.0,2.011834319526629,8.875739644970409,10.887573964497038,21.065088757396445,40.118343195266256,40.118343195266256,40.118343195266256,1.15,0.811
195,2017-06-01,0.841,0.824,0.845,0.823,134708.0,-2.5485436893203905,4.126213592233014,7.038834951456304,11.165048543689316,21.60194174757281,41.14077669902911,41.14077669902911,41.14077669902911,1.15,0.811
196,2017-06-02,0.822,0.835,0.836,0.815,193481.0,1.317365269461079,3.5928143712574885,5.508982035928136,11.017964071856284,20.958083832335323,40.59880239520957,40.59880239520957,40.59880239520957,1.15,0.811
197,2017-06-05,0.837,0.843,0.845,0.836,275589.0,0.9489916963226581,3.5587188612099676,4.982206405693955,10.08303677342823,19.928825622775793,40.21352313167259,40.21352313167259,40.21352313167259,1.15,0.811
198,2017-06-06,0.847,0.853,0.854,0.842,339448.0,1.1723329425556868,2.1101992966002365,4.923798358733885,9.144196951934344,18.522860492379827,39.74208675263773,39.74208675263773,39.74208675263773,1.15,0.811
199,2017-06-07,0.854,0.863,0.865,0.85,240198.0,1.1587485515643117,2.6651216685979167,5.793742757821558,8.690614136732323,15.411355735805317,39.28157589803011,39.28157589803011,39.28157589803011,1.15,0.811
200,2017-06-08,0.864,0.861,0.867,0.859,209192.0,-0.23228803716608618,1.9744483159117323,6.03948896631824,6.736353077816486,11.962833914053423,39.37282229965155,39.37282229965155,39.37282229965155,1.15,0.811
201,2017-06-09,0.859,0.863,0.864,0.854,268956.0,0.23174971031286232,1.5063731170336052,6.025492468134421,6.488991888760132,11.819235225955966,39.28157589803011,39.28157589803011,39.28157589803011,1.15,0.811
202,2017-06-12,0.861,0.849,0.861,0.847,168938.0,-1.6489988221437002,2.002355712603064,3.6513545347467637,6.124852767962314,10.836277974087158,39.92932862190811,39.92932862190811,39.92932862190811,1.15,0.811
203,2017-06-13,0.848,0.854,0.856,0.847,119131.0,0.5854800936768155,1.6393442622950833,2.9274004683840773,6.088992974238881,10.772833723653392,39.69555035128804,39.69555035128804,39.69555035128804,1.15,0.811
204,2017-06-14,0.855,0.861,0.866,0.854,181478.0,0.8130081300813016,2.2067363530778183,2.3228803716608617,6.03948896631824,10.685249709639951,39.37282229965155,39.37282229965155,39.37282229965155,1.15,0.811
205,2017-06-15,0.861,0.87,0.874,0.86,238501.0,1.0344827586206906,2.2988505747126458,3.1034482758620716,6.7816091954023054,10.574712643678158,38.965517241379295,38.965517241379295,38.965517241379295,1.15,0.811
206,2017-06-16,0.87,0.874,0.878,0.865,170437.0,0.4576659038901606,2.0594965675057226,3.5469107551487444,7.208237986270029,10.526315789473681,38.78718535469106,38.78718535469106,38.78718535469106,1.15,0.811
207,2017-06-19,0.873,0.892,0.895,0.873,309649.0,2.0179372197309435,3.363228699551572,5.381165919282516,6.614349775784759,9.529147982062776,38.00448430493272,38.00448430493272,38.00448430493272,1.15,0.811
208,2017-06-20,0.891,0.891,0.896,0.89,144949.0,-0.112233445566779,2.5813692480359167,5.499438832772171,6.060606060606066,9.539842873176202,38.04713804713803,38.04713804713803,38.04713804713803,1.15,0.811
209,2017-06-21,0.894,0.892,0.902,0.886,186896.0,0.11210762331838575,1.793721973094172,5.381165919282516,6.165919282511216,10.20179372197309,38.00448430493272,38.00448430493272,38.00448430493272,1.15,0.811
210,2017-06-22,0.892,0.875,0.892,0.874,188559.0,-1.9428571428571444,3.200000000000003,4.800000000000004,6.285714285714292,10.399999999999997,38.742857142857126,38.742857142857126,38.742857142857126,1.15,0.811
211,2017-06-23,0.875,0.878,0.88,0.861,206072.0,0.3416856492027338,3.5307517084282494,4.669703872437362,6.26423690205012,10.364464692482912,38.61047835990887,38.61047835990887,38.61047835990887,1.15,0.811
212,2017-06-26,0.879,0.886,0.886,0.873,190621.0,0.9029345372460504,2.8216704288939076,4.627539503386009,6.207674943566597,9.819413092550798,38.26185101580134,38.26185101580134,38.26185101580134,1.15,0.811
213,2017-06-27,0.888,0.891,0.895,0.883,191880.0,0.5611672278338949,2.469135802469138,4.601571268237939,6.172839506172845,9.764309764309772,38.04713804713803,38.04713804713803,38.04713804713803,1.15,0.811
214,2017-06-28,0.89,0.88,0.89,0.879,120576.0,-1.250000000000001,1.81818181818182,4.659090909090914,5.4545454545454595,9.886363636363644,38.52272727272726,38.52272727272726,38.52272727272726,1.15,0.811
215,2017-06-29,0.881,0.885,0.887,0.88,142864.0,0.56497175141243,1.2429378531073458,3.841807909604523,4.745762711864411,9.83050847457628,38.3050847457627,38.3050847457627,38.3050847457627,1.15,0.811
216,2017-06-30,0.883,0.883,0.884,0.878,123875.0,-0.22650056625141582,1.0192525481313712,3.8505096262740692,4.643261608154024,9.852774631936589,38.39184597961493,38.39184597961493,38.39184597961493,1.15,0.811
217,2017-07-03,0.883,0.887,0.888,0.878,112163.0,0.45095828635851226,1.1273957158962806,2.4802705749718172,4.622322435174751,7.440811724915451,38.21871476888386,38.21871476888386,38.21871476888386,1.15,0.811
218,2017-07-04,0.886,0.891,0.892,0.884,150311.0,0.448933782267116,1.571268237934906,1.907968574635243,4.601571268237939,6.73400673400674,38.04713804713803,38.04713804713803,38.04713804713803,1.15,0.811
